OrderID,ProductID,ProductName,CategoryID,CategoryName,CustomerID,CompanyName,EmployeeID,OrderDate,ShippedDate,UnitPrice,Quantity,Discount,TotalPrice,Year,Month,ShipCountry
10925,36,Inlagd Sill,8,Seafood,HANAR,Hanari Carnes,3,1998-03-04,1998-03-13,19.0,25,0.15,403.75,1998,3,Brazil
10925,52,Filo Mix,5,Grains/Cereals,HANAR,Hanari Carnes,3,1998-03-04,1998-03-13,7.0,12,0.15,71.39999999999999,1998,3,Brazil
10926,11,Queso Cabrales,4,Dairy Products,ANATR,Ana Trujillo Emparedados y helados,4,1998-03-04,1998-03-11,21.0,2,0.0,42.0,1998,3,Mexico
10926,13,Konbu,8,Seafood,ANATR,Ana Trujillo Emparedados y helados,4,1998-03-04,1998-03-11,6.0,10,0.0,60.0,1998,3,Mexico
10926,19,Teatime Chocolate Biscuits,3,Confections,ANATR,Ana Trujillo Emparedados y helados,4,1998-03-04,1998-03-11,9.2,7,0.0,64.39999999999999,1998,3,Mexico
10926,72,Mozzarella di Giovanni,4,Dairy Products,ANATR,Ana Trujillo Emparedados y helados,4,1998-03-04,1998-03-11,34.8,10,0.0,348.0,1998,3,Mexico
10927,20,Sir Rodney's Marmalade,3,Confections,LACOR,La corne d'abondance,4,1998-03-05,1998-04-08,81.0,5,0.0,405.0,1998,3,France
10927,52,Filo Mix,5,Grains/Cereals,LACOR,La corne d'abondance,4,1998-03-05,1998-04-08,7.0,5,0.0,35.0,1998,3,France
10927,76,Lakkalikööri,1,Beverages,LACOR,La corne d'abondance,4,1998-03-05,1998-04-08,18.0,20,0.0,360.0,1998,3,France
10928,47,Zaanse koeken,3,Confections,GALED,Galería del gastrónomo,1,1998-03-05,1998-03-18,9.5,5,0.0,47.5,1998,3,Spain
10928,76,Lakkalikööri,1,Beverages,GALED,Galería del gastrónomo,1,1998-03-05,1998-03-18,18.0,5,0.0,90.0,1998,3,Spain
10929,21,Sir Rodney's Scones,3,Confections,FRANK,Frankenversand,6,1998-03-05,1998-03-12,10.0,60,0.0,600.0,1998,3,Germany
10929,75,Rhönbräu Klosterbier,1,Beverages,FRANK,Frankenversand,6,1998-03-05,1998-03-12,7.75,49,0.0,379.75,1998,3,Germany
10929,77,Original Frankfurter grüne Soße,2,Condiments,FRANK,Frankenversand,6,1998-03-05,1998-03-12,13.0,15,0.0,195.0,1998,3,Germany
10930,21,Sir Rodney's Scones,3,Confections,SUPRD,Suprêmes délices,4,1998-03-06,1998-03-18,10.0,36,0.0,360.0,1998,3,Belgium
10930,27,Schoggi Schokolade,3,Confections,SUPRD,Suprêmes délices,4,1998-03-06,1998-03-18,43.9,25,0.0,1097.5,1998,3,Belgium
10930,55,Pâté chinois,6,Meat/Poultry,SUPRD,Suprêmes délices,4,1998-03-06,1998-03-18,24.0,25,0.2,480.0,1998,3,Belgium
10930,58,Escargots de Bourgogne,8,Seafood,SUPRD,Suprêmes délices,4,1998-03-06,1998-03-18,13.25,30,0.2,318.0,1998,3,Belgium
10931,13,Konbu,8,Seafood,RICSU,Richter Supermarkt,4,1998-03-06,1998-03-19,6.0,42,0.15,214.2,1998,3,Switzerland
10931,57,Ravioli Angelo,5,Grains/Cereals,RICSU,Richter Supermarkt,4,1998-03-06,1998-03-19,19.5,30,0.0,585.0,1998,3,Switzerland
10932,16,Pavlova,3,Confections,BONAP,Bon app',8,1998-03-06,1998-03-24,17.45,30,0.1,471.15000000000003,1998,3,France
10932,62,Tarte au sucre,3,Confections,BONAP,Bon app',8,1998-03-06,1998-03-24,49.3,14,0.1,621.18,1998,3,France
10932,72,Mozzarella di Giovanni,4,Dairy Products,BONAP,Bon app',8,1998-03-06,1998-03-24,34.8,16,0.0,556.8,1998,3,France
10932,75,Rhönbräu Klosterbier,1,Beverages,BONAP,Bon app',8,1998-03-06,1998-03-24,7.75,20,0.1,139.5,1998,3,France
10933,53,Perth Pasties,6,Meat/Poultry,ISLAT,Island Trading,6,1998-03-06,1998-03-16,32.8,2,0.0,65.6,1998,3,UK
10933,61,Sirop d'érable,2,Condiments,ISLAT,Island Trading,6,1998-03-06,1998-03-16,28.5,30,0.0,855.0,1998,3,UK
10934,6,Grandma's Boysenberry Spread,2,Condiments,LEHMS,Lehmanns Marktstand,3,1998-03-09,1998-03-12,25.0,20,0.0,500.0,1998,3,Germany
10935,1,Chai,1,Beverages,WELLI,Wellington Importadora,4,1998-03-09,1998-03-18,18.0,21,0.0,378.0,1998,3,Brazil
10935,18,Carnarvon Tigers,8,Seafood,WELLI,Wellington Importadora,4,1998-03-09,1998-03-18,62.5,4,0.25,187.5,1998,3,Brazil
10935,23,Tunnbröd,5,Grains/Cereals,WELLI,Wellington Importadora,4,1998-03-09,1998-03-18,9.0,8,0.25,54.0,1998,3,Brazil
10936,36,Inlagd Sill,8,Seafood,GREAL,Great Lakes Food Market,3,1998-03-09,1998-03-18,19.0,30,0.2,456.0,1998,3,USA
10937,28,Rössle Sauerkraut,7,Produce,CACTU,Cactus Comidas para llevar,7,1998-03-10,1998-03-13,45.6,8,0.0,364.8,1998,3,Argentina
10937,34,Sasquatch Ale,1,Beverages,CACTU,Cactus Comidas para llevar,7,1998-03-10,1998-03-13,14.0,20,0.0,280.0,1998,3,Argentina
10938,13,Konbu,8,Seafood,QUICK,QUICK-Stop,3,1998-03-10,1998-03-16,6.0,20,0.25,90.0,1998,3,Germany
10938,43,Ipoh Coffee,1,Beverages,QUICK,QUICK-Stop,3,1998-03-10,1998-03-16,46.0,24,0.25,828.0,1998,3,Germany
10938,60,Camembert Pierrot,4,Dairy Products,QUICK,QUICK-Stop,3,1998-03-10,1998-03-16,34.0,49,0.25,1249.5,1998,3,Germany
10938,71,Flotemysost,4,Dairy Products,QUICK,QUICK-Stop,3,1998-03-10,1998-03-16,21.5,35,0.25,564.375,1998,3,Germany
10939,2,Chang,1,Beverages,MAGAA,Magazzini Alimentari Riuniti,2,1998-03-10,1998-03-13,19.0,10,0.15,161.5,1998,3,Italy
10939,67,Laughing Lumberjack Lager,1,Beverages,MAGAA,Magazzini Alimentari Riuniti,2,1998-03-10,1998-03-13,14.0,40,0.15,476.0,1998,3,Italy
10940,7,Uncle Bob's Organic Dried Pears,7,Produce,BONAP,Bon app',8,1998-03-11,1998-03-23,30.0,8,0.0,240.0,1998,3,France
10940,13,Konbu,8,Seafood,BONAP,Bon app',8,1998-03-11,1998-03-23,6.0,20,0.0,120.0,1998,3,France
10941,31,Gorgonzola Telino,4,Dairy Products,SAVEA,Save-a-lot Markets,7,1998-03-11,1998-03-20,12.5,44,0.25,412.5,1998,3,USA
10941,62,Tarte au sucre,3,Confections,SAVEA,Save-a-lot Markets,7,1998-03-11,1998-03-20,49.3,30,0.25,1109.25,1998,3,USA
10941,68,Scottish Longbreads,3,Confections,SAVEA,Save-a-lot Markets,7,1998-03-11,1998-03-20,12.5,80,0.25,750.0,1998,3,USA
10941,72,Mozzarella di Giovanni,4,Dairy Products,SAVEA,Save-a-lot Markets,7,1998-03-11,1998-03-20,34.8,50,0.0,1739.9999999999998,1998,3,USA
10942,49,Maxilaku,3,Confections,REGGC,Reggiani Caseifici,9,1998-03-11,1998-03-18,20.0,28,0.0,560.0,1998,3,Italy
10943,13,Konbu,8,Seafood,BSBEV,B's Beverages,4,1998-03-11,1998-03-19,6.0,15,0.0,90.0,1998,3,UK
10943,22,Gustaf's Knäckebröd,5,Grains/Cereals,BSBEV,B's Beverages,4,1998-03-11,1998-03-19,21.0,21,0.0,441.0,1998,3,UK
10943,46,Spegesild,8,Seafood,BSBEV,B's Beverages,4,1998-03-11,1998-03-19,12.0,15,0.0,180.0,1998,3,UK
10944,11,Queso Cabrales,4,Dairy Products,BOTTM,Bottom-Dollar Markets,6,1998-03-12,1998-03-13,21.0,5,0.25,78.75,1998,3,Canada
10944,44,Gula Malacca,2,Condiments,BOTTM,Bottom-Dollar Markets,6,1998-03-12,1998-03-13,19.45,18,0.25,262.575,1998,3,Canada
10944,56,Gnocchi di nonna Alice,5,Grains/Cereals,BOTTM,Bottom-Dollar Markets,6,1998-03-12,1998-03-13,38.0,18,0.0,684.0,1998,3,Canada
10945,13,Konbu,8,Seafood,MORGK,Morgenstern Gesundkost,4,1998-03-12,1998-03-18,6.0,20,0.0,120.0,1998,3,Germany
10945,31,Gorgonzola Telino,4,Dairy Products,MORGK,Morgenstern Gesundkost,4,1998-03-12,1998-03-18,12.5,10,0.0,125.0,1998,3,Germany
10946,10,Ikura,8,Seafood,VAFFE,Vaffeljernet,1,1998-03-12,1998-03-19,31.0,25,0.0,775.0,1998,3,Denmark
10946,24,Guaraná Fantástica,1,Beverages,VAFFE,Vaffeljernet,1,1998-03-12,1998-03-19,4.5,25,0.0,112.5,1998,3,Denmark
10946,77,Original Frankfurter grüne Soße,2,Condiments,VAFFE,Vaffeljernet,1,1998-03-12,1998-03-19,13.0,40,0.0,520.0,1998,3,Denmark
10947,59,Raclette Courdavault,4,Dairy Products,BSBEV,B's Beverages,3,1998-03-13,1998-03-16,55.0,4,0.0,220.0,1998,3,UK
10948,50,Valkoinen suklaa,3,Confections,GODOS,Godos Cocina Típica,3,1998-03-13,1998-03-19,16.25,9,0.0,146.25,1998,3,Spain
10948,51,Manjimup Dried Apples,7,Produce,GODOS,Godos Cocina Típica,3,1998-03-13,1998-03-19,53.0,40,0.0,2120.0,1998,3,Spain
10948,55,Pâté chinois,6,Meat/Poultry,GODOS,Godos Cocina Típica,3,1998-03-13,1998-03-19,24.0,4,0.0,96.0,1998,3,Spain
10949,6,Grandma's Boysenberry Spread,2,Condiments,BOTTM,Bottom-Dollar Markets,2,1998-03-13,1998-03-17,25.0,12,0.0,300.0,1998,3,Canada
10949,10,Ikura,8,Seafood,BOTTM,Bottom-Dollar Markets,2,1998-03-13,1998-03-17,31.0,30,0.0,930.0,1998,3,Canada
10949,17,Alice Mutton,6,Meat/Poultry,BOTTM,Bottom-Dollar Markets,2,1998-03-13,1998-03-17,39.0,6,0.0,234.0,1998,3,Canada
10949,62,Tarte au sucre,3,Confections,BOTTM,Bottom-Dollar Markets,2,1998-03-13,1998-03-17,49.3,60,0.0,2958.0,1998,3,Canada
10950,4,Chef Anton's Cajun Seasoning,2,Condiments,MAGAA,Magazzini Alimentari Riuniti,1,1998-03-16,1998-03-23,22.0,5,0.0,110.0,1998,3,Italy
10951,33,Geitost,4,Dairy Products,RICSU,Richter Supermarkt,9,1998-03-16,1998-04-07,2.5,15,0.05,35.625,1998,3,Switzerland
10951,41,Jack's New England Clam Chowder,8,Seafood,RICSU,Richter Supermarkt,9,1998-03-16,1998-04-07,9.65,6,0.05,55.005,1998,3,Switzerland
10951,75,Rhönbräu Klosterbier,1,Beverages,RICSU,Richter Supermarkt,9,1998-03-16,1998-04-07,7.75,50,0.05,368.125,1998,3,Switzerland
10952,6,Grandma's Boysenberry Spread,2,Condiments,ALFKI,Alfreds Futterkiste,1,1998-03-16,1998-03-24,25.0,16,0.05,380.0,1998,3,Germany
10952,28,Rössle Sauerkraut,7,Produce,ALFKI,Alfreds Futterkiste,1,1998-03-16,1998-03-24,45.6,2,0.0,91.2,1998,3,Germany
10953,20,Sir Rodney's Marmalade,3,Confections,AROUT,Around the Horn,9,1998-03-16,1998-03-25,81.0,50,0.05,3847.5,1998,3,UK
10953,31,Gorgonzola Telino,4,Dairy Products,AROUT,Around the Horn,9,1998-03-16,1998-03-25,12.5,50,0.05,593.75,1998,3,UK
10954,16,Pavlova,3,Confections,LINOD,LINO-Delicateses,5,1998-03-17,1998-03-20,17.45,28,0.15,415.30999999999995,1998,3,Venezuela
10954,31,Gorgonzola Telino,4,Dairy Products,LINOD,LINO-Delicateses,5,1998-03-17,1998-03-20,12.5,25,0.15,265.625,1998,3,Venezuela
10954,45,Rogede sild,8,Seafood,LINOD,LINO-Delicateses,5,1998-03-17,1998-03-20,9.5,30,0.0,285.0,1998,3,Venezuela
10954,60,Camembert Pierrot,4,Dairy Products,LINOD,LINO-Delicateses,5,1998-03-17,1998-03-20,34.0,24,0.15,693.6,1998,3,Venezuela
10955,75,Rhönbräu Klosterbier,1,Beverages,FOLKO,Folk och fä HB,8,1998-03-17,1998-03-20,7.75,12,0.2,74.4,1998,3,Sweden
10956,21,Sir Rodney's Scones,3,Confections,BLAUS,Blauer See Delikatessen,6,1998-03-17,1998-03-20,10.0,12,0.0,120.0,1998,3,Germany
10956,47,Zaanse koeken,3,Confections,BLAUS,Blauer See Delikatessen,6,1998-03-17,1998-03-20,9.5,14,0.0,133.0,1998,3,Germany
10956,51,Manjimup Dried Apples,7,Produce,BLAUS,Blauer See Delikatessen,6,1998-03-17,1998-03-20,53.0,8,0.0,424.0,1998,3,Germany
10957,30,Nord-Ost Matjeshering,8,Seafood,HILAA,HILARION-Abastos,8,1998-03-18,1998-03-27,25.89,30,0.0,776.7,1998,3,Venezuela
10957,35,Steeleye Stout,1,Beverages,HILAA,HILARION-Abastos,8,1998-03-18,1998-03-27,18.0,40,0.0,720.0,1998,3,Venezuela
10957,64,Wimmers gute Semmelknödel,5,Grains/Cereals,HILAA,HILARION-Abastos,8,1998-03-18,1998-03-27,33.25,8,0.0,266.0,1998,3,Venezuela
10958,5,Chef Anton's Gumbo Mix,2,Condiments,OCEAN,Océano Atlántico Ltda.,7,1998-03-18,1998-03-27,21.35,20,0.0,427.0,1998,3,Argentina
10958,7,Uncle Bob's Organic Dried Pears,7,Produce,OCEAN,Océano Atlántico Ltda.,7,1998-03-18,1998-03-27,30.0,6,0.0,180.0,1998,3,Argentina
10958,72,Mozzarella di Giovanni,4,Dairy Products,OCEAN,Océano Atlántico Ltda.,7,1998-03-18,1998-03-27,34.8,5,0.0,174.0,1998,3,Argentina
10959,75,Rhönbräu Klosterbier,1,Beverages,GOURL,Gourmet Lanchonetes,6,1998-03-18,1998-03-23,7.75,20,0.15,131.75,1998,3,Brazil
10960,24,Guaraná Fantástica,1,Beverages,HILAA,HILARION-Abastos,3,1998-03-19,1998-04-08,4.5,10,0.25,33.75,1998,3,Venezuela
10960,41,Jack's New England Clam Chowder,8,Seafood,HILAA,HILARION-Abastos,3,1998-03-19,1998-04-08,9.65,24,0.0,231.60000000000002,1998,3,Venezuela
10961,52,Filo Mix,5,Grains/Cereals,QUEEN,Queen Cozinha,8,1998-03-19,1998-03-30,7.0,6,0.05,39.9,1998,3,Brazil
10961,76,Lakkalikööri,1,Beverages,QUEEN,Queen Cozinha,8,1998-03-19,1998-03-30,18.0,60,0.0,1080.0,1998,3,Brazil
10962,7,Uncle Bob's Organic Dried Pears,7,Produce,QUICK,QUICK-Stop,8,1998-03-19,1998-03-23,30.0,45,0.0,1350.0,1998,3,Germany
10962,13,Konbu,8,Seafood,QUICK,QUICK-Stop,8,1998-03-19,1998-03-23,6.0,77,0.0,462.0,1998,3,Germany
10962,53,Perth Pasties,6,Meat/Poultry,QUICK,QUICK-Stop,8,1998-03-19,1998-03-23,32.8,20,0.0,656.0,1998,3,Germany
10962,69,Gudbrandsdalsost,4,Dairy Products,QUICK,QUICK-Stop,8,1998-03-19,1998-03-23,36.0,9,0.0,324.0,1998,3,Germany
10962,76,Lakkalikööri,1,Beverages,QUICK,QUICK-Stop,8,1998-03-19,1998-03-23,18.0,44,0.0,792.0,1998,3,Germany
10963,60,Camembert Pierrot,4,Dairy Products,FURIB,Furia Bacalhau e Frutos do Mar,9,1998-03-19,1998-03-26,34.0,2,0.15,57.8,1998,3,Portugal
10964,18,Carnarvon Tigers,8,Seafood,SPECD,Spécialités du monde,3,1998-03-20,1998-03-24,62.5,6,0.0,375.0,1998,3,France
10964,38,Côte de Blaye,1,Beverages,SPECD,Spécialités du monde,3,1998-03-20,1998-03-24,263.5,5,0.0,1317.5,1998,3,France
10964,69,Gudbrandsdalsost,4,Dairy Products,SPECD,Spécialités du monde,3,1998-03-20,1998-03-24,36.0,10,0.0,360.0,1998,3,France
10965,51,Manjimup Dried Apples,7,Produce,OLDWO,Old World Delicatessen,6,1998-03-20,1998-03-30,53.0,16,0.0,848.0,1998,3,USA
10966,37,Gravad lax,8,Seafood,CHOPS,Chop-suey Chinese,4,1998-03-20,1998-04-08,26.0,8,0.0,208.0,1998,3,Switzerland
10966,56,Gnocchi di nonna Alice,5,Grains/Cereals,CHOPS,Chop-suey Chinese,4,1998-03-20,1998-04-08,38.0,12,0.15,387.59999999999997,1998,3,Switzerland
10966,62,Tarte au sucre,3,Confections,CHOPS,Chop-suey Chinese,4,1998-03-20,1998-04-08,49.3,12,0.15,502.8599999999999,1998,3,Switzerland
10967,19,Teatime Chocolate Biscuits,3,Confections,TOMSP,Toms Spezialitäten,2,1998-03-23,1998-04-02,9.2,12,0.0,110.39999999999999,1998,3,Germany
10967,49,Maxilaku,3,Confections,TOMSP,Toms Spezialitäten,2,1998-03-23,1998-04-02,20.0,40,0.0,800.0,1998,3,Germany
10968,12,Queso Manchego La Pastora,4,Dairy Products,ERNSH,Ernst Handel,1,1998-03-23,1998-04-01,38.0,30,0.0,1140.0,1998,3,Austria
10968,24,Guaraná Fantástica,1,Beverages,ERNSH,Ernst Handel,1,1998-03-23,1998-04-01,4.5,30,0.0,135.0,1998,3,Austria
10968,64,Wimmers gute Semmelknödel,5,Grains/Cereals,ERNSH,Ernst Handel,1,1998-03-23,1998-04-01,33.25,4,0.0,133.0,1998,3,Austria
10969,46,Spegesild,8,Seafood,COMMI,Comércio Mineiro,1,1998-03-23,1998-03-30,12.0,9,0.0,108.0,1998,3,Brazil
10970,52,Filo Mix,5,Grains/Cereals,BOLID,Bólido Comidas preparadas,9,1998-03-24,1998-04-24,7.0,40,0.2,224.0,1998,3,Spain
10971,29,Thüringer Rostbratwurst,6,Meat/Poultry,FRANR,France restauration,2,1998-03-24,1998-04-02,123.79,14,0.0,1733.0600000000002,1998,3,France
10972,17,Alice Mutton,6,Meat/Poultry,LACOR,La corne d'abondance,4,1998-03-24,1998-03-26,39.0,6,0.0,234.0,1998,3,France
10972,33,Geitost,4,Dairy Products,LACOR,La corne d'abondance,4,1998-03-24,1998-03-26,2.5,7,0.0,17.5,1998,3,France
10973,26,Gumbär Gummibärchen,3,Confections,LACOR,La corne d'abondance,6,1998-03-24,1998-03-27,31.23,5,0.0,156.15,1998,3,France
10973,41,Jack's New England Clam Chowder,8,Seafood,LACOR,La corne d'abondance,6,1998-03-24,1998-03-27,9.65,6,0.0,57.900000000000006,1998,3,France
10973,75,Rhönbräu Klosterbier,1,Beverages,LACOR,La corne d'abondance,6,1998-03-24,1998-03-27,7.75,10,0.0,77.5,1998,3,France
10974,63,Vegie-spread,2,Condiments,SPLIR,Split Rail Beer & Ale,3,1998-03-25,1998-04-03,43.9,10,0.0,439.0,1998,3,USA
10975,8,Northwoods Cranberry Sauce,2,Condiments,BOTTM,Bottom-Dollar Markets,1,1998-03-25,1998-03-27,40.0,16,0.0,640.0,1998,3,Canada
10975,75,Rhönbräu Klosterbier,1,Beverages,BOTTM,Bottom-Dollar Markets,1,1998-03-25,1998-03-27,7.75,10,0.0,77.5,1998,3,Canada
10976,28,Rössle Sauerkraut,7,Produce,HILAA,HILARION-Abastos,1,1998-03-25,1998-04-03,45.6,20,0.0,912.0,1998,3,Venezuela
10977,39,Chartreuse verte,1,Beverages,FOLKO,Folk och fä HB,8,1998-03-26,1998-04-10,18.0,30,0.0,540.0,1998,3,Sweden
10977,47,Zaanse koeken,3,Confections,FOLKO,Folk och fä HB,8,1998-03-26,1998-04-10,9.5,30,0.0,285.0,1998,3,Sweden
10977,51,Manjimup Dried Apples,7,Produce,FOLKO,Folk och fä HB,8,1998-03-26,1998-04-10,53.0,10,0.0,530.0,1998,3,Sweden
10977,63,Vegie-spread,2,Condiments,FOLKO,Folk och fä HB,8,1998-03-26,1998-04-10,43.9,20,0.0,878.0,1998,3,Sweden
10978,8,Northwoods Cranberry Sauce,2,Condiments,MAISD,Maison Dewey,9,1998-03-26,1998-04-23,40.0,20,0.15,680.0,1998,3,Belgium
10978,21,Sir Rodney's Scones,3,Confections,MAISD,Maison Dewey,9,1998-03-26,1998-04-23,10.0,40,0.15,340.0,1998,3,Belgium
10978,40,Boston Crab Meat,8,Seafood,MAISD,Maison Dewey,9,1998-03-26,1998-04-23,18.4,10,0.0,184.0,1998,3,Belgium
10978,44,Gula Malacca,2,Condiments,MAISD,Maison Dewey,9,1998-03-26,1998-04-23,19.45,6,0.15,99.195,1998,3,Belgium
10979,7,Uncle Bob's Organic Dried Pears,7,Produce,ERNSH,Ernst Handel,8,1998-03-26,1998-03-31,30.0,18,0.0,540.0,1998,3,Austria
10979,12,Queso Manchego La Pastora,4,Dairy Products,ERNSH,Ernst Handel,8,1998-03-26,1998-03-31,38.0,20,0.0,760.0,1998,3,Austria
10979,24,Guaraná Fantástica,1,Beverages,ERNSH,Ernst Handel,8,1998-03-26,1998-03-31,4.5,80,0.0,360.0,1998,3,Austria
10979,27,Schoggi Schokolade,3,Confections,ERNSH,Ernst Handel,8,1998-03-26,1998-03-31,43.9,30,0.0,1317.0,1998,3,Austria
10979,31,Gorgonzola Telino,4,Dairy Products,ERNSH,Ernst Handel,8,1998-03-26,1998-03-31,12.5,24,0.0,300.0,1998,3,Austria
10979,63,Vegie-spread,2,Condiments,ERNSH,Ernst Handel,8,1998-03-26,1998-03-31,43.9,35,0.0,1536.5,1998,3,Austria
10980,75,Rhönbräu Klosterbier,1,Beverages,FOLKO,Folk och fä HB,4,1998-03-27,1998-04-17,7.75,40,0.2,248.0,1998,3,Sweden
10981,38,Côte de Blaye,1,Beverages,HANAR,Hanari Carnes,1,1998-03-27,1998-04-02,263.5,60,0.0,15810.0,1998,3,Brazil
10982,7,Uncle Bob's Organic Dried Pears,7,Produce,BOTTM,Bottom-Dollar Markets,2,1998-03-27,1998-04-08,30.0,20,0.0,600.0,1998,3,Canada
10982,43,Ipoh Coffee,1,Beverages,BOTTM,Bottom-Dollar Markets,2,1998-03-27,1998-04-08,46.0,9,0.0,414.0,1998,3,Canada
10983,13,Konbu,8,Seafood,SAVEA,Save-a-lot Markets,2,1998-03-27,1998-04-06,6.0,84,0.15,428.4,1998,3,USA
10983,57,Ravioli Angelo,5,Grains/Cereals,SAVEA,Save-a-lot Markets,2,1998-03-27,1998-04-06,19.5,15,0.0,292.5,1998,3,USA
10984,16,Pavlova,3,Confections,SAVEA,Save-a-lot Markets,1,1998-03-30,1998-04-03,17.45,55,0.0,959.75,1998,3,USA
10984,24,Guaraná Fantástica,1,Beverages,SAVEA,Save-a-lot Markets,1,1998-03-30,1998-04-03,4.5,20,0.0,90.0,1998,3,USA
10984,36,Inlagd Sill,8,Seafood,SAVEA,Save-a-lot Markets,1,1998-03-30,1998-04-03,19.0,40,0.0,760.0,1998,3,USA
10985,16,Pavlova,3,Confections,HUNGO,Hungry Owl All-Night Grocers,2,1998-03-30,1998-04-02,17.45,36,0.1,565.38,1998,3,Ireland
10985,18,Carnarvon Tigers,8,Seafood,HUNGO,Hungry Owl All-Night Grocers,2,1998-03-30,1998-04-02,62.5,8,0.1,450.0,1998,3,Ireland
10985,32,Mascarpone Fabioli,4,Dairy Products,HUNGO,Hungry Owl All-Night Grocers,2,1998-03-30,1998-04-02,32.0,35,0.1,1008.0,1998,3,Ireland
10986,11,Queso Cabrales,4,Dairy Products,OCEAN,Océano Atlántico Ltda.,8,1998-03-30,1998-04-21,21.0,30,0.0,630.0,1998,3,Argentina
10986,20,Sir Rodney's Marmalade,3,Confections,OCEAN,Océano Atlántico Ltda.,8,1998-03-30,1998-04-21,81.0,15,0.0,1215.0,1998,3,Argentina
10986,76,Lakkalikööri,1,Beverages,OCEAN,Océano Atlántico Ltda.,8,1998-03-30,1998-04-21,18.0,10,0.0,180.0,1998,3,Argentina
10986,77,Original Frankfurter grüne Soße,2,Condiments,OCEAN,Océano Atlántico Ltda.,8,1998-03-30,1998-04-21,13.0,15,0.0,195.0,1998,3,Argentina
10987,7,Uncle Bob's Organic Dried Pears,7,Produce,EASTC,Eastern Connection,8,1998-03-31,1998-04-06,30.0,60,0.0,1800.0,1998,3,UK
10987,43,Ipoh Coffee,1,Beverages,EASTC,Eastern Connection,8,1998-03-31,1998-04-06,46.0,6,0.0,276.0,1998,3,UK
10987,72,Mozzarella di Giovanni,4,Dairy Products,EASTC,Eastern Connection,8,1998-03-31,1998-04-06,34.8,20,0.0,696.0,1998,3,UK
10988,7,Uncle Bob's Organic Dried Pears,7,Produce,RATTC,Rattlesnake Canyon Grocery,3,1998-03-31,1998-04-10,30.0,60,0.0,1800.0,1998,3,USA
10988,62,Tarte au sucre,3,Confections,RATTC,Rattlesnake Canyon Grocery,3,1998-03-31,1998-04-10,49.3,40,0.1,1774.8,1998,3,USA
10989,6,Grandma's Boysenberry Spread,2,Condiments,QUEDE,Que Delícia,2,1998-03-31,1998-04-02,25.0,40,0.0,1000.0,1998,3,Brazil
10989,11,Queso Cabrales,4,Dairy Products,QUEDE,Que Delícia,2,1998-03-31,1998-04-02,21.0,15,0.0,315.0,1998,3,Brazil
10989,41,Jack's New England Clam Chowder,8,Seafood,QUEDE,Que Delícia,2,1998-03-31,1998-04-02,9.65,4,0.0,38.6,1998,3,Brazil
10990,21,Sir Rodney's Scones,3,Confections,ERNSH,Ernst Handel,2,1998-04-01,1998-04-07,10.0,65,0.0,650.0,1998,4,Austria
10990,34,Sasquatch Ale,1,Beverages,ERNSH,Ernst Handel,2,1998-04-01,1998-04-07,14.0,60,0.15,714.0,1998,4,Austria
10990,55,Pâté chinois,6,Meat/Poultry,ERNSH,Ernst Handel,2,1998-04-01,1998-04-07,24.0,65,0.15,1326.0,1998,4,Austria
10990,61,Sirop d'érable,2,Condiments,ERNSH,Ernst Handel,2,1998-04-01,1998-04-07,28.5,66,0.15,1598.85,1998,4,Austria
10991,2,Chang,1,Beverages,QUICK,QUICK-Stop,1,1998-04-01,1998-04-07,19.0,50,0.2,760.0,1998,4,Germany
10991,70,Outback Lager,1,Beverages,QUICK,QUICK-Stop,1,1998-04-01,1998-04-07,15.0,20,0.2,240.0,1998,4,Germany
10991,76,Lakkalikööri,1,Beverages,QUICK,QUICK-Stop,1,1998-04-01,1998-04-07,18.0,90,0.2,1296.0,1998,4,Germany
10992,72,Mozzarella di Giovanni,4,Dairy Products,THEBI,The Big Cheese,1,1998-04-01,1998-04-03,34.8,2,0.0,69.6,1998,4,USA
10993,29,Thüringer Rostbratwurst,6,Meat/Poultry,FOLKO,Folk och fä HB,7,1998-04-01,1998-04-10,123.79,50,0.25,4642.125,1998,4,Sweden
10993,41,Jack's New England Clam Chowder,8,Seafood,FOLKO,Folk och fä HB,7,1998-04-01,1998-04-10,9.65,35,0.25,253.3125,1998,4,Sweden
10994,59,Raclette Courdavault,4,Dairy Products,VAFFE,Vaffeljernet,2,1998-04-02,1998-04-09,55.0,18,0.05,940.5,1998,4,Denmark
10995,51,Manjimup Dried Apples,7,Produce,PERIC,Pericles Comidas clásicas,1,1998-04-02,1998-04-06,53.0,20,0.0,1060.0,1998,4,Mexico
10995,60,Camembert Pierrot,4,Dairy Products,PERIC,Pericles Comidas clásicas,1,1998-04-02,1998-04-06,34.0,4,0.0,136.0,1998,4,Mexico
10996,42,Singaporean Hokkien Fried Mee,5,Grains/Cereals,QUICK,QUICK-Stop,4,1998-04-02,1998-04-10,14.0,40,0.0,560.0,1998,4,Germany
10997,32,Mascarpone Fabioli,4,Dairy Products,LILAS,LILA-Supermercado,8,1998-04-03,1998-04-13,32.0,50,0.0,1600.0,1998,4,Venezuela
10997,46,Spegesild,8,Seafood,LILAS,LILA-Supermercado,8,1998-04-03,1998-04-13,12.0,20,0.25,180.0,1998,4,Venezuela
10997,52,Filo Mix,5,Grains/Cereals,LILAS,LILA-Supermercado,8,1998-04-03,1998-04-13,7.0,20,0.25,105.0,1998,4,Venezuela
